0178_01,0195_01,0069_01,3,0,n000005,n000002
0017_01,0232_01,0028_01,1,3,n000003,n000005
0236_01,0256_01,0138_01,0,3,n000002,n000005
0228_01,0208_01,0056_01,0,1,n000002,n000003
0146_01,0172_02,0071_01,1,2,n000003,n000004
0406_01,0222_02,0107_02,3,2,n000005,n000004
0152_02,0095_01,0115_01,0,2,n000002,n000004
0176_01,0200_01,0015_01,0,1,n000002,n000003
0091_01,0134_01,0016_01,2,3,n000004,n000005
0195_01,0031_01,0014_01,2,1,n000004,n000003
0275_01,0202_04,0110_01,0,2,n000002,n000004
0166_01,0031_08,0152_01,0,2,n000002,n000004
0153_01,0012_01,0408_02,0,3,n000002,n000005
0123_02,0048_03,0266_01,1,2,n000003,n000004
0087_01,0202_04,0104_01,0,1,n000002,n000003
0065_01,0028_01,0078_01,1,0,n000003,n000002
0162_01,0273_01,0249_01,2,0,n000004,n000002
0276_01,0162_01,0063_01,2,3,n000004,n000005
0076_01,0173_01,0008_01,0,3,n000002,n000005
0170_01,0122_01,0137_01,2,3,n000004,n000005
0011_01,0110_03,0166_01,0,2,n000002,n000004
0165_01,0015_01,0006_01,1,0,n000003,n000002
0186_01,0160_02,0093_01,3,1,n000005,n000003
0016_03,0061_02,0053_01,1,3,n000003,n000005
0139_01,0238_01,0332_03,0,2,n000002,n000004
0200_01,0090_01,0113_02,0,1,n000002,n000003
0144_01,0002_01,0022_01,0,3,n000002,n000005
0163_01,0181_01,0174_01,0,1,n000002,n000003
0396_01,0234_01,0032_02,2,1,n000004,n000003
0194_01,0083_01,0325_01,0,2,n000002,n000004
0190_01,0176_02,0244_02,3,1,n000005,n000003
0329_01,0204_03,0112_02,0,3,n000002,n000005
0031_06,0145_01,0033_01,0,2,n000002,n000004
0041_01,0137_01,0016_01,1,0,n000003,n000002
0126_01,0194_04,0415_01,1,2,n000003,n000004
0018_03,0125_01,0117_01,0,2,n000002,n000004
0326_05,0248_01,0028_01,2,0,n000004,n000002
0031_07,0269_01,0099_03,0,1,n000002,n000003
0008_01,0430_02,0204_01,3,0,n000005,n000002
0074_02,0220_02,0270_01,1,0,n000003,n000002
0220_02,0109_01,0423_01,1,2,n000003,n000004
0126_01,0143_01,0056_01,3,1,n000005,n000003
0113_02,0004_02,0275_01,1,0,n000003,n000002
0195_01,0135_01,0154_01,2,3,n000004,n000005
0190_01,0083_02,0174_01,3,1,n000005,n000003
0274_01,0206_01,0186_01,2,0,n000004,n000002
0141_01,0103_01,0116_01,1,2,n000003,n000004
0033_01,0439_01,0256_01,3,0,n000005,n000002
0122_01,0204_01,0148_01,0,1,n000002,n000003
0317_01,0325_01,0018_02,2,0,n000004,n000002
0116_01,0423_01,0307_01,3,2,n000005,n000004
0116_01,0395_01,0024_01,3,2,n000005,n000004
0067_01,0165_01,0406_01,1,3,n000003,n000005
0014_01,0094_01,0392_01,1,2,n000003,n000004
0375_01,0263_01,0404_01,2,3,n000004,n000005
0165_01,0407_01,0077_02,3,2,n000005,n000004
0286_01,0244_01,0126_01,0,3,n000002,n000005
0052_01,0143_01,0068_01,2,0,n000004,n000002
0120_01,0224_01,0222_02,1,3,n000003,n000005
0022_01,0152_02,0073_01,3,2,n000005,n000004
0100_01,0105_01,0244_01,3,0,n000005,n000002
0104_01,0141_01,0050_01,1,3,n000003,n000005
0102_01,0130_01,0072_01,0,3,n000002,n000005
0079_01,0029_01,0117_01,0,1,n000002,n000003
0227_01,0136_02,0023_01,2,3,n000004,n000005
0350_01,0083_01,0105_01,2,1,n000004,n000003
0299_01,0047_02,0245_01,2,1,n000004,n000003
0011_02,0038_01,0314_01,1,2,n000003,n000004
0017_01,0068_01,0014_01,1,3,n000003,n000005
0293_01,0235_01,0118_02,2,0,n000004,n000002
0098_01,0053_02,0121_01,2,1,n000004,n000003
0194_03,0241_01,0419_01,3,2,n000005,n000004
0052_01,0148_01,0024_01,3,2,n000005,n000004
0058_01,0031_04,0048_01,0,3,n000002,n000005
0155_01,0085_01,0268_01,3,0,n000005,n000002
0104_01,0128_02,0025_01,2,3,n000004,n000005
0039_01,0028_01,0116_01,1,3,n000003,n000005
0269_01,0055_01,0232_01,2,1,n000004,n000003
0065_01,0206_01,0205_02,1,2,n000003,n000004
0094_01,0147_03,0018_02,1,0,n000003,n000002
0217_01,0207_01,0057_01,0,2,n000002,n000004
0087_01,0071_01,0154_01,0,3,n000002,n000005
0117_01,0241_01,0140_01,1,2,n000003,n000004
0062_01,0165_01,0199_01,3,0,n000005,n000002
0137_01,0423_01,0018_01,3,2,n000005,n000004
0142_01,0075_02,0185_01,1,0,n000003,n000002
0056_01,0024_01,0028_08,3,2,n000005,n000004
0271_01,0082_01,0208_01,3,0,n000005,n000002
0147_01,0160_02,0223_01,3,2,n000005,n000004
0075_02,0406_01,0181_01,2,1,n000004,n000003
0049_01,0028_06,0115_01,2,3,n000004,n000005
0215_01,0094_02,0125_01,3,1,n000005,n000003
0024_01,0149_01,0425_02,1,2,n000003,n000004
0148_01,0005_01,0048_03,0,1,n000002,n000003
0326_01,0137_01,0115_01,0,3,n000002,n000005
0036_01,0033_01,0191_01,2,1,n000004,n000003
0209_01,0075_01,0163_04,3,2,n000005,n000004
0005_01,0008_01,0378_01,1,2,n000003,n000004
0127_01,0108_01,0101_01,3,0,n000005,n000002
0149_01,0026_01,0150_02,3,0,n000005,n000002
0430_02,0165_01,0089_01,3,2,n000005,n000004
0326_01,0202_02,0224_01,0,1,n000002,n000003
0331_01,0139_02,0085_01,2,0,n000004,n000002
0016_01,0126_01,0103_01,3,1,n000005,n000003
0223_01,0311_01,0002_01,0,3,n000002,n000005
0127_01,0430_02,0166_01,3,0,n000005,n000002
0064_01,0048_01,0133_01,0,1,n000002,n000003
0149_01,0083_02,0325_01,3,0,n000005,n000002
0171_02,0091_01,0219_01,1,0,n000003,n000002
0330_01,0300_01,0154_01,2,3,n000004,n000005
0007_01,0040_01,0230_01,3,0,n000005,n000002
0292_04,0147_01,0088_01,2,3,n000004,n000005
0042_01,0158_02,0127_01,0,1,n000002,n000003
0204_06,0202_03,0156_02,0,1,n000002,n000003
0195_01,0089_01,0268_01,3,0,n000005,n000002
0029_01,0152_02,0005_01,3,2,n000005,n000004
0345_02,0323_01,0026_01,2,1,n000004,n000003
0128_02,0286_01,0252_02,2,1,n000004,n000003
0085_01,0207_01,0059_01,3,0,n000005,n000002
0079_01,0006_01,0221_01,0,3,n000002,n000005
0226_01,0015_01,0055_01,3,0,n000005,n000002
0054_01,0116_02,0198_02,1,2,n000003,n000004
0027_02,0041_01,0194_03,1,3,n000003,n000005
0152_02,0190_01,0070_01,0,1,n000002,n000003
0096_01,0209_01,0060_01,0,3,n000002,n000005
0424_01,0226_01,0241_01,2,1,n000004,n000003
0152_01,0377_01,0104_01,2,3,n000004,n000005
0161_01,0162_01,0246_01,1,0,n000003,n000002
0162_01,0041_01,0022_01,0,3,n000002,n000005
0057_01,0086_01,0293_01,0,2,n000002,n000004
0089_01,0028_02,0087_01,2,3,n000004,n000005
0020_01,0219_01,0252_01,1,2,n000003,n000004
0108_01,0170_01,0334_01,1,2,n000003,n000004
0075_02,0150_01,0105_01,1,0,n000003,n000002
0430_02,0197_02,0031_01,3,0,n000005,n000002
0291_01,0022_01,0013_01,3,0,n000005,n000002
0079_01,0052_01,0138_01,2,1,n000004,n000003
0150_03,0264_01,0272_01,0,2,n000002,n000004
0316_01,0017_01,0122_06,0,1,n000002,n000003
0032_01,0184_01,0219_01,0,2,n000002,n000004
0174_01,0037_01,0213_01,3,1,n000005,n000003
0309_01,0024_01,0119_02,2,1,n000004,n000003
0066_01,0129_01,0167_02,1,3,n000003,n000005
0112_01,0091_01,0130_01,0,3,n000002,n000005
0119_01,0400_01,0002_02,3,2,n000005,n000004
0116_02,0131_01,0037_01,1,2,n000003,n000004
0173_03,0288_01,0094_01,2,0,n000004,n000002
0026_01,0224_01,0149_01,1,0,n000003,n000002
0226_01,0068_01,0341_01,0,2,n000002,n000004
0154_01,0135_01,0231_01,0,1,n000002,n000003
0159_01,0122_01,0255_01,3,0,n000005,n000002
0171_03,0028_05,0147_01,2,3,n000004,n000005
0405_01,0125_01,0145_04,3,2,n000005,n000004
0182_01,0154_01,0204_01,3,0,n000005,n000002
0189_01,0269_01,0406_01,0,3,n000002,n000005
0090_01,0046_01,0057_04,3,2,n000005,n000004
0038_01,0153_01,0137_01,3,0,n000005,n000002
0141_01,0236_01,0011_01,1,0,n000003,n000002
0317_01,0256_02,0045_01,2,0,n000004,n000002
0290_01,0219_01,0163_02,0,3,n000002,n000005
0120_01,0129_01,0070_01,0,1,n000002,n000003
0339_02,0006_01,0026_01,2,3,n000004,n000005
0152_02,0159_01,0307_01,3,2,n000005,n000004
0006_01,0092_01,0014_01,3,2,n000005,n000004
0203_01,0159_01,0206_01,3,1,n000005,n000003
0379_01,0391_01,0102_02,2,0,n000004,n000002
0133_01,0192_01,0159_01,3,0,n000005,n000002
0202_02,0128_01,0079_01,0,2,n000002,n000004
0154_01,0136_01,0330_01,3,2,n000005,n000004
0081_01,0005_01,0153_02,3,2,n000005,n000004
0248_03,0033_01,0175_01,0,3,n000002,n000005
0196_01,0142_01,0039_01,2,1,n000004,n000003
0014_01,0233_01,0040_01,3,0,n000005,n000002
0182_01,0048_01,0156_01,0,3,n000002,n000005
0252_01,0144_01,0207_02,0,1,n000002,n000003
0201_01,0226_01,0050_01,2,1,n000004,n000003
0200_02,0128_01,0226_01,1,3,n000003,n000005
0018_01,0104_01,0171_03,3,2,n000005,n000004
0284_02,0165_01,0321_01,0,2,n000002,n000004
0091_01,0013_01,0267_01,0,2,n000002,n000004
0039_01,0174_01,0234_01,1,0,n000003,n000002
0164_04,0046_01,0246_01,2,1,n000004,n000003
0011_02,0133_01,0023_03,1,2,n000003,n000004
0039_01,0139_01,0098_01,3,0,n000005,n000002
0136_01,0048_01,0175_01,0,3,n000002,n000005
0197_01,0165_01,0200_01,0,2,n000002,n000004
0134_01,0099_03,0161_01,1,2,n000003,n000004
0051_01,0002_01,0087_01,3,1,n000005,n000003
0237_01,0146_01,0157_02,2,3,n000004,n000005
0130_01,0057_01,0016_03,0,1,n000002,n000003
0001_01,0222_01,0284_02,2,3,n000004,n000005
0024_01,0041_01,0011_02,3,1,n000005,n000003
0207_02,0041_01,0219_01,1,0,n000003,n000002
0161_01,0222_01,0041_01,1,3,n000003,n000005
0007_01,0147_01,0266_01,2,0,n000004,n000002
0423_01,0177_01,0149_01,2,1,n000004,n000003
0233_01,0032_01,0128_01,0,3,n000002,n000005
0201_01,0070_01,0222_02,0,3,n000002,n000005
0041_01,0105_01,0142_01,0,1,n000002,n000003
0072_02,0102_02,0113_02,0,1,n000002,n000003
0209_01,0076_01,0243_01,0,2,n000002,n000004
0198_02,0171_03,0052_01,2,1,n000004,n000003
0149_01,0174_01,0185_01,2,3,n000004,n000005
0206_01,0162_01,0065_01,2,1,n000004,n000003
0105_01,0047_01,0034_01,3,1,n000005,n000003
0041_01,0035_01,0078_01,0,3,n000002,n000005
0111_01,0173_01,0275_01,1,0,n000003,n000002
0006_01,0206_01,0201_01,2,1,n000004,n000003
0102_02,0017_01,0102_01,0,3,n000002,n000005
0040_01,0074_01,0119_03,3,2,n000005,n000004
0060_01,0220_02,0202_04,1,0,n000003,n000002
0108_01,0043_01,0044_01,1,2,n000003,n000004
0313_01,0058_01,0182_01,2,3,n000004,n000005
0147_02,0245_01,0116_01,1,0,n000003,n000002
0078_01,0171_02,0161_01,1,3,n000003,n000005
0227_01,0308_01,0008_01,2,1,n000004,n000003
0048_01,0403_01,0142_01,3,1,n000005,n000003
0146_01,0378_01,0269_01,2,0,n000004,n000002
0152_01,0274_01,0065_01,0,3,n000002,n000005
0423_01,0135_01,0451_01,2,3,n000004,n000005
0124_01,0067_01,0015_01,3,2,n000005,n000004
0001_01,0278_01,0028_03,0,2,n000002,n000004
0222_01,0100_03,0090_01,1,2,n000003,n000004
0227_02,0066_01,0052_01,0,1,n000002,n000003
0003_01,0053_01,0272_01,1,0,n000003,n000002
0051_01,0281_01,0124_01,2,3,n000004,n000005
0067_01,0284_02,0269_01,3,0,n000005,n000002
0008_01,0119_01,0071_01,0,3,n000002,n000005
0188_01,0008_01,0169_01,1,3,n000003,n000005
0341_01,0391_01,0226_01,2,1,n000004,n000003
0451_01,0023_01,0152_02,3,0,n000005,n000002
0080_01,0137_01,0399_01,1,3,n000003,n000005
0014_01,0044_01,0030_01,0,3,n000002,n000005
0043_01,0232_01,0228_01,1,2,n000003,n000004
0021_01,0028_10,0219_01,2,3,n000004,n000005
0140_01,0056_01,0160_02,3,2,n000005,n000004
0244_01,0018_01,0058_01,2,1,n000004,n000003
0072_01,0004_02,0232_01,2,0,n000004,n000002
0024_01,0325_01,0046_01,3,1,n000005,n000003
0285_01,0138_01,0252_02,2,1,n000004,n000003
0015_01,0104_01,0121_01,1,0,n000003,n000002
0002_01,0162_01,0051_01,0,2,n000002,n000004
0123_02,0249_01,0167_01,1,2,n000003,n000004
0063_01,0424_01,0001_01,3,0,n000005,n000002
0103_01,0178_01,0202_03,3,0,n000005,n000002
0222_01,0240_01,0116_02,0,1,n000002,n000003
0231_01,0120_01,0190_01,0,2,n000002,n000004
0186_01,0117_01,0196_01,3,0,n000005,n000002
0209_01,0052_01,0009_02,3,1,n000005,n000003
0319_01,0149_01,0045_01,0,1,n000002,n000003
0090_01,0040_01,0202_01,3,2,n000005,n000004
0031_05,0160_01,0212_01,0,2,n000002,n000004
0105_01,0165_01,0149_01,0,1,n000002,n000003
0242_01,0333_01,0152_01,2,0,n000004,n000002
0075_02,0050_01,0057_02,1,2,n000003,n000004
0010_01,0209_01,0174_01,3,0,n000005,n000002
0213_01,0178_01,0192_02,3,2,n000005,n000004
0087_01,0253_02,0073_01,2,1,n000004,n000003
0419_01,0296_02,0147_01,2,3,n000004,n000005
0240_01,0089_01,0407_01,1,3,n000003,n000005
0234_01,0072_01,0231_01,2,1,n000004,n000003
0119_01,0145_01,0096_02,3,1,n000005,n000003
0396_01,0406_01,0235_01,3,2,n000005,n000004
0424_01,0083_02,0161_01,3,1,n000005,n000003
0404_01,0121_01,0090_01,3,2,n000005,n000004
0182_01,0266_01,0122_01,0,2,n000002,n000004
0227_02,0241_02,0164_01,0,2,n000002,n000004
0044_01,0390_01,0096_01,2,0,n000004,n000002
0094_01,0329_01,0057_03,0,2,n000002,n000004
0328_01,0238_01,0162_01,0,1,n000002,n000003
0050_01,0425_02,0424_01,2,3,n000004,n000005
0003_01,0049_01,0142_01,0,1,n000002,n000003
0149_01,0147_03,0284_02,1,0,n000003,n000002
0104_01,0389_02,0001_01,2,1,n000004,n000003
0132_01,0125_01,0205_02,3,2,n000005,n000004
0028_08,0153_02,0150_01,2,0,n000004,n000002
0021_01,0230_01,0013_01,0,3,n000002,n000005
0091_01,0032_01,0031_03,2,0,n000004,n000002
0129_01,0170_01,0235_01,2,0,n000004,n000002
0077_01,0003_01,0212_01,1,0,n000003,n000002
0292_01,0277_01,0120_01,0,2,n000002,n000004
0124_01,0210_02,0263_01,3,0,n000005,n000002
0073_01,0111_01,0029_01,2,3,n000004,n000005
0115_01,0020_01,0182_01,2,0,n000004,n000002
0014_01,0252_01,0101_01,2,1,n000004,n000003
0218_01,0112_02,0020_01,3,1,n000005,n000003
0213_01,0130_01,0056_01,3,1,n000005,n000003
0350_01,0345_02,0110_01,2,1,n000004,n000003
0002_02,0295_02,0174_01,2,1,n000004,n000003
0017_01,0248_02,0045_01,0,1,n000002,n000003
0028_08,0053_02,0021_01,2,1,n000004,n000003
0120_01,0122_01,0331_01,3,0,n000005,n000002
0048_03,0081_01,0062_01,1,3,n000003,n000005
0128_01,0071_01,0224_01,3,0,n000005,n000002
0077_01,0407_01,0191_01,3,1,n000005,n000003
0097_01,0128_01,0397_01,1,3,n000003,n000005
0032_01,0155_01,0019_01,3,1,n000005,n000003
0101_01,0247_01,0051_01,2,1,n000004,n000003
0044_02,0101_01,0154_01,1,3,n000003,n000005
0009_02,0045_01,0396_01,1,2,n000003,n000004
0099_03,0047_01,0041_01,1,3,n000003,n000005
0160_02,0028_02,0299_01,2,0,n000004,n000002
0139_02,0040_01,0041_01,1,3,n000003,n000005
0122_01,0121_01,0174_01,3,1,n000005,n000003
0053_01,0033_01,0097_01,1,2,n000003,n000004
0117_01,0233_01,0235_01,0,2,n000002,n000004
0315_01,0144_02,0136_01,2,3,n000004,n000005
0212_01,0197_01,0407_01,0,3,n000002,n000005
0233_01,0175_01,0231_01,3,0,n000005,n000002
0014_01,0281_01,0176_02,0,3,n000002,n000005
0384_02,0065_02,0101_01,2,0,n000004,n000002
0303_01,0002_02,0057_01,2,1,n000004,n000003
0207_01,0108_01,0120_01,0,3,n000002,n000005
0137_01,0020_01,0312_01,3,0,n000005,n000002
0032_02,0101_01,0204_03,1,0,n000003,n000002
0157_01,0218_01,0120_01,0,3,n000002,n000005
0177_02,0114_02,0123_01,1,0,n000003,n000002
0128_01,0009_01,0043_01,3,0,n000005,n000002
0074_01,0179_01,0136_01,3,1,n000005,n000003
0063_02,0005_01,0046_01,0,2,n000002,n000004
0124_03,0079_02,0171_01,1,0,n000003,n000002
0100_01,0283_01,0061_01,2,3,n000004,n000005
0108_01,0099_01,0125_01,2,3,n000004,n000005
0267_01,0269_01,0403_01,2,3,n000004,n000005
0003_01,0242_01,0203_01,2,3,n000004,n000005
0042_01,0147_02,0332_03,1,2,n000003,n000004
0220_02,0010_01,0057_01,1,2,n000003,n000004
0167_01,0101_01,0200_01,2,0,n000004,n000002
0129_01,0151_01,0060_01,3,0,n000005,n000002
0013_01,0011_01,0031_02,3,0,n000005,n000002
0089_01,0021_01,0082_01,1,3,n000003,n000005
0031_02,0211_01,0006_01,0,3,n000002,n000005
0180_01,0241_02,0092_01,2,3,n000004,n000005
0165_01,0060_01,0023_03,1,2,n000003,n000004
0411_01,0036_01,0053_01,3,1,n000005,n000003
0076_01,0321_01,0086_01,2,3,n000004,n000005
0097_01,0326_01,0047_01,0,1,n000002,n000003
0079_01,0028_03,0200_02,2,1,n000004,n000003
0101_01,0159_01,0236_01,1,2,n000003,n000004
0261_01,0098_01,0122_06,2,1,n000004,n000003
0173_01,0219_01,0396_01,1,3,n000003,n000005
0301_01,0064_01,0032_01,2,0,n000004,n000002
0083_01,0051_01,0299_01,2,3,n000004,n000005
0163_01,0241_02,0070_01,0,1,n000002,n000003
0396_01,0016_01,0024_01,3,1,n000005,n000003
0317_01,0283_01,0001_01,2,3,n000004,n000005
0116_02,0201_01,0067_01,1,2,n000003,n000004
0047_01,0050_01,0096_01,3,2,n000005,n000004
0180_01,0164_04,0102_02,2,0,n000004,n000002
0104_01,0033_01,0334_01,1,2,n000003,n000004
0018_04,0095_01,0170_01,0,2,n000002,n000004
0161_01,0155_01,0159_01,2,1,n000004,n000003
0050_01,0244_02,0142_01,1,3,n000003,n000005
0278_01,0032_01,0109_02,0,2,n000002,n000004
0049_01,0100_01,0021_01,3,0,n000005,n000002
0332_01,0241_02,0167_02,0,1,n000002,n000003
0097_04,0098_01,0219_01,3,0,n000005,n000002
0206_01,0339_02,0103_01,2,1,n000004,n000003
0325_01,0178_01,0073_01,3,0,n000005,n000002
0173_03,0328_01,0219_01,2,0,n000004,n000002
0016_03,0003_01,0152_02,1,0,n000003,n000002
0177_02,0091_01,0245_01,1,0,n000003,n000002
0078_01,0397_01,0180_01,3,1,n000005,n000003
0158_02,0173_01,0227_01,0,1,n000002,n000003
0331_01,0158_02,0039_01,0,3,n000002,n000005
0049_01,0180_01,0037_01,2,0,n000004,n000002
0088_01,0077_01,0281_01,3,0,n000005,n000002
0257_01,0016_01,0073_01,0,1,n000002,n000003
0149_01,0013_01,0165_01,1,0,n000003,n000002
0192_01,0219_01,0084_01,3,2,n000005,n000004
0177_02,0007_01,0237_01,1,2,n000003,n000004
0195_01,0037_01,0228_01,2,0,n000004,n000002
0140_01,0081_01,0098_01,0,1,n000002,n000003
0004_01,0176_01,0323_01,0,2,n000002,n000004
0209_01,0126_01,0245_01,3,0,n000005,n000002
0252_01,0048_01,0097_01,0,2,n000002,n000004
0027_02,0010_01,0125_01,1,0,n000003,n000002
0222_01,0094_01,0012_01,1,0,n000003,n000002
0202_01,0233_01,0240_01,2,3,n000004,n000005
0174_01,0033_01,0133_02,1,0,n000003,n000002
0231_01,0117_01,0255_01,1,0,n000003,n000002
0057_01,0199_01,0244_01,0,3,n000002,n000005
0386_01,0190_01,0197_01,2,0,n000004,n000002
0108_01,0004_02,0121_01,2,1,n000004,n000003
0397_01,0256_02,0094_02,2,3,n000004,n000005
0162_01,0089_01,0094_02,2,3,n000004,n000005
0203_01,0176_02,0019_01,3,0,n000005,n000002
0153_01,0112_01,0038_01,1,0,n000003,n000002
0305_01,0314_01,0213_01,2,1,n000004,n000003
0006_01,0002_01,0043_01,1,3,n000003,n000005
0404_01,0101_01,0114_02,3,1,n000005,n000003
0305_01,0273_01,0156_01,2,3,n000004,n000005
0115_01,0097_01,0406_01,0,3,n000002,n000005
0212_01,0173_03,0164_01,2,3,n000004,n000005
0018_03,0267_01,0160_01,0,1,n000002,n000003
0206_01,0017_01,0282_01,1,2,n000003,n000004
0065_01,0031_06,0102_01,0,2,n000002,n000004
0295_02,0374_01,0162_01,2,0,n000004,n000002
0109_01,0005_01,0152_02,1,3,n000003,n000005
0157_02,0168_02,0152_01,1,2,n000003,n000004
0379_01,0163_04,0439_01,2,3,n000004,n000005
0101_01,0074_01,0045_01,3,1,n000005,n000003
0153_01,0183_02,0010_01,1,0,n000003,n000002
0173_01,0039_01,0152_02,1,3,n000003,n000005
0025_01,0207_01,0221_01,0,3,n000002,n000005
0081_01,0099_03,0156_01,1,2,n000003,n000004
0194_03,0422_01,0235_01,3,2,n000005,n000004
0116_02,0019_01,0275_01,1,0,n000003,n000002
0265_01,0396_01,0428_01,2,3,n000004,n000005
0045_01,0209_01,0192_01,2,0,n000004,n000002
0115_01,0037_01,0048_01,2,3,n000004,n000005
0308_01,0334_01,0015_01,2,0,n000004,n000002
0075_02,0213_01,0031_01,1,0,n000003,n000002
0025_01,0069_01,0102_02,3,0,n000005,n000002
0058_01,0239_01,0200_02,0,1,n000002,n000003
0181_01,0212_01,0174_01,2,1,n000004,n000003
0386_01,0407_01,0162_01,2,3,n000004,n000005
0054_01,0009_01,0116_01,0,3,n000002,n000005
0200_02,0120_01,0136_02,1,2,n000003,n000004
0014_01,0139_01,0142_01,3,0,n000005,n000002
0048_01,0154_01,0055_01,0,2,n000002,n000004
0202_02,0256_01,0229_02,0,2,n000002,n000004
0312_01,0278_01,0062_01,0,3,n000002,n000005
0011_01,0146_01,0180_01,3,1,n000005,n000003
0094_01,0136_02,0096_02,2,1,n000004,n000003
0325_01,0175_01,0110_03,2,0,n000004,n000002
0193_01,0099_01,0151_01,0,1,n000002,n000003
0001_01,0074_02,0090_01,1,2,n000003,n000004
0077_01,0411_01,0214_01,3,1,n000005,n000003
0032_02,0033_01,0236_01,1,2,n000003,n000004
0323_01,0238_01,0201_01,2,0,n000004,n000002
0037_02,0013_01,0276_01,1,2,n000003,n000004
0056_01,0156_01,0115_01,3,1,n000005,n000003
0099_01,0258_01,0118_02,2,0,n000004,n000002
0407_01,0017_01,0406_01,3,2,n000005,n000004
0123_02,0135_01,0423_01,1,2,n000003,n000004
0045_01,0201_01,0094_02,2,3,n000004,n000005
0040_01,0155_01,0102_01,1,3,n000003,n000005
0299_01,0074_01,0277_01,3,2,n000005,n000004
0299_01,0025_01,0147_02,0,1,n000002,n000003
0112_02,0084_01,0225_01,3,2,n000005,n000004
0219_01,0071_01,0257_01,1,2,n000003,n000004
0102_01,0095_01,0123_01,3,2,n000005,n000004
0272_01,0080_01,0121_01,2,3,n000004,n000005
0231_01,0020_01,0159_01,0,3,n000002,n000005
0244_02,0150_01,0096_01,1,3,n000003,n000005
0096_01,0144_01,0028_01,0,1,n000002,n000003
0395_01,0070_01,0093_01,2,0,n000004,n000002
0029_01,0040_01,0064_01,1,3,n000003,n000005
0005_01,0147_01,0247_01,3,2,n000005,n000004
0275_01,0170_01,0375_01,0,2,n000002,n000004
0311_01,0057_04,0241_01,2,3,n000004,n000005
0078_03,0277_01,0255_01,2,0,n000004,n000002
0200_02,0224_01,0159_01,1,0,n000003,n000002
0041_01,0031_01,0220_02,0,1,n000002,n000003
0061_01,0287_01,0017_01,3,2,n000005,n000004
0018_01,0087_01,0218_01,3,2,n000005,n000004
0148_01,0134_01,0085_01,0,1,n000002,n000003
0072_02,0082_01,0117_01,1,2,n000003,n000004
0054_01,0405_01,0213_01,3,0,n000005,n000002
0149_01,0086_01,0092_01,1,3,n000003,n000005
0051_01,0052_01,0181_02,0,3,n000002,n000005
0191_01,0130_01,0150_02,1,0,n000003,n000002
0305_01,0200_01,0262_01,0,2,n000002,n000004
0041_01,0092_01,0420_01,3,2,n000005,n000004
0229_01,0150_02,0150_01,3,0,n000005,n000002
0319_01,0022_01,0334_01,0,2,n000002,n000004
0065_01,0135_01,0235_01,1,0,n000003,n000002
0056_01,0003_01,0256_01,1,0,n000003,n000002
0202_01,0056_01,0138_01,2,0,n000004,n000002
0170_01,0011_01,0018_01,2,3,n000004,n000005
0119_03,0133_01,0180_01,2,0,n000004,n000002
0137_01,0051_01,0118_02,1,0,n000003,n000002
0149_01,0220_01,0012_01,3,2,n000005,n000004
0215_01,0122_01,0149_01,3,1,n000005,n000003
0236_01,0167_01,0252_02,2,1,n000004,n000003
0157_01,0263_01,0143_01,2,1,n000004,n000003
0376_02,0321_01,0202_02,2,0,n000004,n000002
0423_01,0130_01,0096_01,3,0,n000005,n000002
0071_01,0038_01,0141_01,3,0,n000005,n000002
0292_04,0284_01,0094_02,2,3,n000004,n000005
0102_01,0117_01,0016_01,2,0,n000004,n000002
0105_01,0151_01,0147_03,3,1,n000005,n000003
0408_02,0422_01,0142_01,3,1,n000005,n000003
0023_03,0098_01,0204_06,2,0,n000004,n000002
0231_01,0049_01,0074_01,2,0,n000004,n000002
0226_01,0093_01,0026_01,1,3,n000003,n000005
0091_01,0201_01,0027_01,1,3,n000003,n000005
0095_04,0167_02,0323_01,1,2,n000003,n000004
0109_01,0182_01,0057_05,0,2,n000002,n000004
0027_01,0288_01,0088_01,2,3,n000004,n000005
0087_01,0139_02,0244_01,1,2,n000003,n000004
0233_01,0178_02,0003_01,0,2,n000002,n000004
0404_01,0064_01,0345_02,3,2,n000005,n000004
0033_01,0195_01,0265_01,3,2,n000005,n000004
0147_02,0023_03,0119_03,1,2,n000003,n000004
0027_02,0104_01,0045_01,1,0,n000003,n000002
0183_01,0151_01,0108_01,2,3,n000004,n000005
0146_01,0053_01,0323_01,1,2,n000003,n000004
0077_01,0328_01,0074_01,0,3,n000002,n000005
0175_01,0119_03,0158_01,2,3,n000004,n000005
0035_01,0066_01,0190_01,0,3,n000002,n000005
0037_02,0194_04,0056_01,1,2,n000003,n000004
0135_01,0169_01,0016_01,3,2,n000005,n000004
0007_01,0094_01,0108_01,1,2,n000003,n000004
